2677,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484245,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","48998/2011","MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Proposta/Plano de Trabalho Aprovados","Pavimentação em Asfalto CBUQ em vias do município.Ruas que serão pavimentadas:VILA MUNICIPAL 1.525m²  CIDADE DE DEUS(colina de Rio Largo) 2.679m²  TABULEIRO DO PINTO R. Nataniel Honorato 1.484m² R. João Teixeira 1.443m² R. Mercadinho do Silvo 1.648m² R.Cláudia 1.750m² Lot.Jose Fernandes Torres 4.902m² Lot. Santa Laura(gogó da ema)6.386m² R Monte Alegre 888m² R. Primavera 2.289m² Antiga Estrada Rio Largo(acesso lot.A.Pascoal I) 1.155m² Trav. Manoel de Pontes 1.136m²  Ruas Complexo Brasil novo: Rua 01;02;03;04;05;06;07;08;08;10;11;12;13;14;15; totalizando 14.380,00m²",12200168000120
2678,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484280,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49017/2011","SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE","Proposta/Plano de Trabalho Complementado Enviado para Análise","PAVIMENTAÇÃO ASFÁLTICA COM DRENAGEM SUPERFICIAL NAS RUAS 01, 02, 03, 04, 05, 06 E PARTE DAS AVENIDAS ROMEU TELÉSFORO E DAS PALMEIRAS NO SETOR NOVO TEMPO EM INDIARA-GO.",5959000110
2679,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484291,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49023/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","AQUISIÇÃO DE PATRULHA MECANIZADA",2884153000174
2680,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484296,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49026/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Enviado para Análise","PAVIMENTAÇÃO ASFÁLTICA NO MUNICIPIO DE FORMOSA-GO",1738780000134
2681,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484365,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49076/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Rejeitados","PAVIMENTAÇÃO DE DIVERSAS RUAS NOS BAIRROS DO BRASIL NOVO,MATA DO ROLO,VILA RICA.",12200168000120
2682,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484371,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49081/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Aprovados","Execução de pavimentação asfaltica com meio-fio nas ruas do Município de Centenário.",37420676000144
2683,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484417,"MINISTERIO DO TURISMO","Administração Pública Municipal","49117/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Aprovados","CONSTRUÇÃO DE PRAÇA PUBLICA COM CENTRO DE INFORMAÇÕES TURISTICAS E ESTRUTURA PARA REALIZAÇÃO DE EVENTOS",1614081000182
2684,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484434,"MINISTERIO DA CIDADANIA","Administração Pública Municipal","49126/2011","MINISTERIO DA CIDADANIA","Proposta/Plano de Trabalho Aprovados","Realização do Projeto FESTIVAL CULTURAL DE BOM JESUS durante as festividades em comemoração ao aniversario de Bom Jesus, com oficinas de teatro realizados na Casa da Cultura, seis apresentações de peças de teatro, sendo: Quem Cochicha o Rabo Espicha, Luas e Luas, Do Arco da Veia, Era So o Que Faltava, Shrek, Pluft o Fantasminha realizados no Anfiteatro da Praça Sebastião Antonio de Oliveira  e shows musicais da dupla Roni e Ricardo, do cantor Rick Jr. e do Grupo Pé de Cerrado, realizados na Feira Geracildo Bessa de Melo, no municipio de Bom Jesus de Goiás.",1149624000138
2685,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484462,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","49149/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Aprovados","AQUISIÇÃO DE PRODUTOS MÉDICOS DE USO ÚNICO.",25040544000108
2686,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484489,"MINISTERIO DO TURISMO","Administração Pública Municipal","49174/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Complementado Enviado para Análise","PAVIMENTAÇÃO EM PARALELEPÍPEDO DA RAMPA LATERAL DA BR-316 E AV. ANTONIO SABINO DE LIMA, LOCALIZADAS NA SEDE DO MUNICÍPIO, INCLUÍDO MEIOS-FIOS PARA DRENAGEM PLUVIAL.",1612614000197
2687,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484515,"MINISTERIO DA DEFESA","Administração Pública Municipal","49194/2011","MINISTERIO DA DEFESA","Proposta/Plano de Trabalho Aprovados","Aquisição de Equipamentos e Máquinas Agrícolas",63762033000199
2688,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484523,"MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO E AGRICULTURA FAMILIAR","Administração Pública Estadual ou do Distrito Federal","49201/2011","MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO E AGRICULTURA FAMILIAR","Proposta/Plano de Trabalho Enviado para Análise","Aquisição de barcos e motores para transporte da produção agrócola da comunidade ribeirinha do Riozinho Cruzeiro do Vale, localizada no município de Porto Walter.",63606479000124
2689,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484537,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49208/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Aprovados","Pavimentação em diversas ruas na sede do municipio de Bonito-BA",16245375000151
2690,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484555,"MINISTERIO DA CIDADANIA","Administração Pública Municipal","49213/2011","MINISTERIO DA CIDADANIA","Proposta/Plano de Trabalho Aprovados","Realização do “I Seminário Nordestino de Quadrilhas, Festejos e Entidades Juninas” em Maracanaú-CE. O evento reunirá representantes dos estados nordestinos, a fim de discutir e propor políticas públicas de fortalecimento e sustentabilidade do Movimento Junino do Nordeste. Na oportunidade, será comemorado o centenário de Luiz Gonzaga, com uma exposição sobre sua vida e obra, além de apresentações artísticas.",7605850000162
2691,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484610,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49261/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","Aquisição de Patrulha Mecanizada",8786865000137
2692,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484625,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49272/2011","SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE","Proposta/Plano de Trabalho Complementado Enviado para Análise","Execução de obras de Pavimentação Asfáltica com Drenagem Superficial nas ruas AV. ORMELINA FRANC. DA MATA, RUA LAUDELINA ALVES DA SILVA, RUA ANTÔNIO MARTINS NUNES, AV. EUROPA e RUA AMÉRICA no município de Uruaçu - GO.",1219807000182
2693,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484649,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49282/2011","SUPERINT. DE DESENVOLVIMENTO DO CENTRO-OESTE","Proposta/Plano de Trabalho Rejeitados por Impedimento técnico","Construção de um Centro de Geração de Renda e Aquisição de Equipamentos",3217916000196
2694,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484662,"MINISTERIO DO TURISMO","Administração Pública Municipal","49291/2011","MINISTERIO DO TURISMO","Proposta Aprovada e Plano de Trabalho em Análise","CONSTRUÇÃO DE TRÊS PRAÇAS - Av. Paulo Alves - Setor Leste, próximo a Faculdade de Anicuns; Rua Deodoro da Fonseca com Rua Trindade, Centro;  Av. Bandeirantes, proximo a Igreja Matriz, Centro.",2262368000153
2695,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484674,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49300/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Enviado para Análise","Gestão de Política de Desenvolvimento Urbano - Calçamento nas ruas:RUA OTAVIO AUGUSTO BARBOSA,RUA EDVALDO BARBOSA DA COSTA, RUA SERRINHA,RUA JOSE MENDES ROCHA, RUA 5",11049814000137
2696,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484687,"MINISTERIO DO TURISMO","Administração Pública Municipal","49307/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Aprovados","PAVIMENTAÇÃO E DRENAGEM DAS VIAS: RUA VITALINO FRANCISCO NETO, RUA MIGUEL JOSÉ RODRIGUES E AV. ALCILIA PIRES.",41522269000115
2697,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484703,"MINISTERIO DA DEFESA","Administração Pública Municipal","49313/2011","MINISTERIO DA DEFESA","Proposta/Plano de Trabalho Aprovados","EXECUÇÃO DE OBRAS DE MELHORIAS DE INFRA-ESTRUTURA URBANA NA CIDADE DE PORTO VELHO - RO.",5903125000145
2698,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484795,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49356/2011","SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE","Proposta/Plano de Trabalho Complementado Enviado para Análise","Construção de 01 Galpão tipo Feira na Rua Gercino D'Avila Leao Qd 23 Lt.24 Vila Boa Vista no municipio de Santo Antonio da Barra-Go.",37275823000130
2699,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484948,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49404/2011","MINISTERIO DAS CIDADES","Proposta Aprovada e Plano de Trabalho em Análise","Pavimentação de vias urbana para a Av. Rio Mucuri no Distrito  de Itabatã no Municipio de  Mucuri.",13761705000173
2700,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484949,"MINISTERIO DA DEFESA","Administração Pública Municipal","49405/2011","MINISTERIO DA DEFESA","Proposta/Plano de Trabalho Aprovados","Pavimentação de vias públicas",4092672000125
2701,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484968,"MINISTERIO DO TURISMO","Administração Pública Municipal","49421/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Rejeitados","PAVIMENTAÇÃO ASFÁLTICA E DRENAGEM NAS VIAS: RUA ARSÊNIO SANTOS, RUA QUINTINO BOCAIÚVA, RUA ODILON PARENTE, RUA Dr. FRANCISCO DUARTE DE ROCHA, TRAVESSA DA ANTISTENES ROSAL E RUA SÃO JOSÉ NA ZONA URBANA DO MUNICIPIO DE BOM JESUS-PI.",6554356000153
2702,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484977,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49429/2011","COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO","Proposta/Plano de Trabalho Aprovados","Implantação de Sistema de Abastecimento D'água na localidade Boi Manso , zona rural do municipio de Regeneração -PI.",6554943000142
2703,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",484999,"MINISTERIO DO TURISMO","Administração Pública Municipal","49440/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho em Complementação","Construção de Praças no município de Croatá – CE",10462349000107
2704,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485012,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49449/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","Aquisição de Patrulha Mecanizada.",1825413000178
2705,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485026,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","49459/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Aprovados","Reforma de unidade de atencção especializada em saúde",24672792000109
2706,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485042,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49470/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Rejeitados","Pavimentação em diversas ruas.",14126981000122
2707,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485047,"MINISTERIO DAS CIDADES","Administração Pública Estadual ou do Distrito Federal","49474/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Enviado para Análise","Implantar sistemas de infra-estrutura de transporte em vias urbanas existentes, envolvendo: pavimentação viária urbana, drenagem, calçamento, abrigos, ciclovias e acessibilidade em Colinas do Tocantins.",13111903000191
2708,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485050,"MINISTERIO DA SAUDE","Administração Pública Estadual ou do Distrito Federal","49475/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Enviado para Análise","Ministrar cursos/oficinas  de expressão artística para crianças e adolescentes  pacientes do Hospital Universitário Oswaldo Cruz, portadores de câncer e outras patologias",11022597000191
2709,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485060,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49485/2011","COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO","Proposta/Plano de Trabalho Aprovados","Construção de Praça de Eventos na Rua Bejamim Constant, Centro, Zona Urbana do Municipio de Palmeirais.",6554851000162
2710,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485104,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49508/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","AQUISIÇÃO DE PATRULHA MECANIZADA.",2316537000190
2711,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485123,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","49512/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho em Complementação","Auxílio financeiro para a aquisição de equipamentos e materiais permanentes de suma importância, visando à melhoria nos atendimentos prestados, tornando-o mais eficaz e adequado, extinguindo a fila de pessoas na lista de espera existente hoje, uma vez que devido às dificuldades financeiras que a Instituição vem passando ao longo dos tempos nos impossibilitou de modernizar a nossa aparelhagem, que se encontra em estado de sucateamento e outros nem mesmo possuímos; Essa falta acarreta a espera nos inúmeros procedimentos da oncologia, grandes aglomerações num mesmo local, causando transtornos, pois os mesmos estão com a saúde debilitada por causa da doença, e em muitos casos temos que removê-los em ambulâncias para clínicas para proceder exames e/ou procedimentos que são essenciais e inadiáveis no caso de câncer; tais equipamentos devolverão a integridade e à saúde física e psicológica, pois visa unicamente a prevenção, o diagnóstico, o tratamento em todas as suas etapas e a tão sonhada cura, com o mínimo possível de seqüelas.",1585595000157
2712,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485126,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49513/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","Aquisição de Patrulha Mecanizada",15845340000190
2713,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485149,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49522/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Aprovados","Pavimentação de Ruas",34693564000179
2714,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485153,"MINISTERIO DO TURISMO","Administração Pública Municipal","49523/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Complementado em Análise","Pavimentação em Pedra Tosca nos Distritos de Riacho Grande e Alagoinha, no município de Araripe - Ce.",7539984000122
2715,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485249,"MINISTERIO DO TURISMO","Administração Pública Municipal","49578/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Aprovados","Execução de obras de Pavimentação na Sede do Município e Construção de Praças Públicas no Distrito de Planalto, Distrito de Cachoeira de Fora e no Bairro Arneiroizinho  no Município de Arneiroz – Ceará.",6748297000154
2716,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485271,"MINISTERIO DO TURISMO","Administração Pública Municipal","49593/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Aprovados","Pavimentação  Paralelepípedo da Av. Pe. José de Araújo Mendonça",13100482000101
2717,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485293,"MINISTERIO DO TURISMO","Administração Pública Municipal","49606/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Complementado Enviado para Análise","URBANIZAÇÃO PÚBLICA NA AVENIDA AEROPORTO DE NATIVIDADE TOCANTINS..",1809474000141
2718,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485298,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","49609/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho em Complementação","Aquisição de equipamento e material permanente.",1585595000157
2719,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485319,"MINISTERIO DO TURISMO","Administração Pública Municipal","49623/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Complementado Enviado para Análise","FORTALECIMENTO DA INFRA-ESTRUTURA TURISTICA com ações de Pavimentação de Vias Públicas no Povoado São Francisco em MASSAPÊ DO PIAUÍ(PI).",1612591000110
2720,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485400,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49666/2011","MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Proposta/Plano de Trabalho Rejeitados por Impedimento técnico","Canalização e Reurbanização do Córrego Jataí – 6ª Etapa. Trecho da Reurbanização: Marginal Direita: Estaca 89+8 - Estaca 109+13 = 405m. Trecho da Canalização: Estaca 240+18 - Estaca 257+10=332 m",1165729000180
2721,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485421,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49672/2011","COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO","Proposta/Plano de Trabalho Aprovados","Construção de 01 (uma) Passagem Molhada sobre o riacho no Povoado MORCEGO/PEIXE, na cidade de Massapê do Piauí(PI).",1612591000110
2722,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485457,"MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO E AGRICULTURA FAMILIAR","Administração Pública Estadual ou do Distrito Federal","49695/2011","MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO E AGRICULTURA FAMILIAR","Proposta/Plano de Trabalho Enviado para Análise","Aquisição de barcos, motores e Kits de equipamentos para Casa de Farinha, com objetivo de melhorar a comercialização da produção e aumentar a geração de renda da comunidade Yawanawa do Rio Gregório.",63606479000124
2723,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485471,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49705/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta Aprovada e Plano de Trabalho Complementado Enviado para Análise","Aquisição de retroescavadeira/pá carregadeira.",10293074000117
2724,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485474,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49708/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","Aquisição caminhão e máquina agrícola",10293074000117
2725,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485483,"MINISTERIO DO TURISMO","Administração Pública Municipal","49717/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho em Complementação","Construção da praça SENHORA SANTANA, CENTRO, na sede do município.",13654439000180
2726,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485510,"MINISTERIO DAS CIDADES","Administração Pública Municipal","49743/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Aprovados","Pavimentação, Drenagem Urbana de Vias Urbanas no município de Imperatriz - Ma.",6158455000116
2727,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485539,"MINISTERIO DO TURISMO","Administração Pública Municipal","49771/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Aprovados","Pavimentação de Ruas e Avenidas na Sede do Município de Missão Velha – Ceará.",7977044000115
2728,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485555,"MINISTERIO DA CIDADANIA","Administração Pública Municipal","49786/2011","MINISTERIO DA CIDADANIA","Proposta/Plano de Trabalho Aprovados","Realização do I Congresso Nacional de Quadrilhas Juninas durante o mês de abril/2012, em Fortaleza-CE, com uma programação composta por palestras, debates, apresentações artísticas e uma exposição, reunindo representantes do movimento de quadrilhas juninas dos 26 estados brasileiros e do Distrito Federal.",7954605000160
2729,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485559,"MINISTERIO DA DEFESA","Administração Pública Municipal","49790/2011","MINISTERIO DA DEFESA","Proposta/Plano de Trabalho Aprovados","PAVIMENTAÇÃO E CONSTRUÇÃO DE RAMPA",4283578000153
2730,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485644,"MINISTERIO DO TURISMO","Administração Pública Municipal","49854/2011","MINISTERIO DO TURISMO","Proposta Aprovada e Plano de Trabalho em Análise","Urbanização da Orla do Rio Parnaíba- 1ª Etapa, no Município de Ribeiro Gonçalves - PI.",6728240000193
2731,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485692,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Organização da Sociedade Civil","49887/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Cadastrados","14ª FEIRA AGROPECUARIA DE XINGUARA.",10248086000120
2732,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485756,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","49933/2011","SUPERINT. DO DESENVOLVIMENTO DO CENTRO-OESTE","Proposta/Plano de Trabalho em Análise","Aquisição de Retro Escavadeira",1178573000172
2733,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485757,"MINISTERIO DO TURISMO","Administração Pública Municipal","49934/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Rejeitados","CONSTRUÇÃO DE UM PRAÇA NO MUNICIPIO DE FORMOSA-GO",1738780000134
2734,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485799,"MINISTERIO DA DEFESA","Administração Pública Municipal","49968/2011","MINISTERIO DA DEFESA","Proposta/Plano de Trabalho Cadastrados","Aquisição de Equipamentos Agrícolas",699197000107
2735,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485828,"MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Administração Pública Municipal","49989/2011","MINISTÉRIO DA AGRICULTURA E PECUÁRIA","Proposta/Plano de Trabalho Aprovados","AQUISIÇÃO DE IMPLEMENTOS AGRÍCOLAS",8870164000181
2736,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485835,"MINISTERIO DA SAUDE","Administração Pública Municipal","49995/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Complementado Enviado para Análise","Construção de Uma Sala para funcionamento do Aparelho de Raio X.",3204187000133
2737,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485916,"MINISTERIO DO TURISMO","Administração Pública Municipal","50046/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Complementado Enviado para Análise","PAVIMENTAÇÃO ASFÁLTICA DE VIAS NO CENTRO DA CIDADE",13698774000180
2738,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",485921,"MINISTERIO DO TURISMO","Administração Pública Municipal","50049/2011","MINISTERIO DO TURISMO","Proposta/Plano de Trabalho Complementado Enviado para Análise","REVITALIZAÇÃO DA PRAÇA DA IGREJA E CONSTRUÇÃO PÓRTICO",13698774000180
2739,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486008,"MINISTERIO DAS CIDADES","Administração Pública Municipal","50105/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Aprovados","PAVIMENTAÇÃO DE DIVERSAS LOGRADOUROS NO MUNICÍPIO DE JOÃO DOURADO",13891510000148
2740,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486010,"MINISTERIO DA SAUDE","Administração Pública Municipal","50106/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Complementado Enviado para Análise","Construção de uma policlinica no bairro São Geraldo/COHAB 1",10105955000167
2741,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486024,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","50119/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho em Complementação","REFORMA DO HOSPITAL PADRE ZÉ PARA IMPLANTAÇÃO DA UNIDADE DE TERAPIA DE NUTRIÇÃO ENTERAL - UTNE",8667206000181
2742,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486032,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","50125/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Complementado Enviado para Análise","Aquisição de Equipamentos e Material Permanente para o Hospital São Raimundo do Município de Crato/CE.",6746713000185
2743,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486035,"MINISTERIO DAS CIDADES","Administração Pública Municipal","50127/2011","MINISTERIO DAS CIDADES","Proposta/Plano de Trabalho Aprovados","Pavimentação em diversas ruas do município de Pedra Grande -RN.",8113896000127
2744,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486071,"MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO E AGRICULTURA FAMILIAR","Administração Pública Estadual ou do Distrito Federal","50158/2011","MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO E AGRICULTURA FAMILIAR","Proposta/Plano de Trabalho Enviado para Análise","Aquisição de veículos para transporte para produção agrícola em Sena Madureira.",63606479000124
2745,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486088,"MINISTERIO DA SAUDE","Organização da Sociedade Civil","50172/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Aprovados","Reforma da Unidade de Saúde Hospital São Raimundo, no Município de Crato - CE.",6746713000185
2746,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486156,"MINISTÉRIO DA INTEGRAÇÃO E DO DESENVOLVIMENTO REGIONAL","Administração Pública Municipal","50219/2011","COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO","Proposta/Plano de Trabalho Aprovados","MELHORAMENTO DE ESTRADA VICINAL DO POVOADO CAMPESTRE ATÉ 7,5 KM NA DIREÇÂO DA PI 224, NA ZONA RURAL DO MUNICÍPIO DE FRANCINÓPOLIS - PI",6554919000103
2747,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486162,"MINISTERIO DA SAUDE","Administração Pública Estadual ou do Distrito Federal","50225/2011","MINISTERIO DA SAUDE","Proposta/Plano de Trabalho Aprovados","CONSTRUÇÃO DO HOSPITAL METROPOLITANO DE SANTA RITA",8778268000160
2748,1,"1970-01-01 00:00:00","2037-12-31 23:59:59",486186,"MINISTERIO DA DEFESA","Administração Pública Estadual ou do Distrito Federal","50246/2011","MINISTERIO DA DEFESA","Proposta/Plano de Trabalho Complementado Enviado para Análise","Roformar Armazém do Governo do Estado do Acre, no município de Acrelândia, através da instalação de equipamentos de Pré-limpeza e Secagem de Grãos.",63606479000124
